Time,39XA151,39XA152,39OUTAGE,39LI112A,39LI112B,39LI112C,39LI109A,39LI109B,39LI109C,39FI347,39FI123,39PI101,39PI994A,39PI995A,39PI180,39PI181,39PI111,39TI199,39TI203,39FC126,39FC127,39FC128,39FC129,39DI348,39FI115,39DI108,39DI111,39TC198,39TI198,39TI201,39FC145,84FC101,84FC105,84GOHAPI.B,39FI162,39CWGMW.B,39FC168,39SCNAPI.B,39FC116,39CDAPI.B,39FI125,39FC176,39HGOAPI.B,39FC170,13PI335,13TI139A,13TI139B,13TC172,13TI342,13VGO_CCR.B,AWBTOLCU.RD,BRNTOLCU.RD,BRSTOLCU.RD,CDBTOLCU.RD,CMMTOLCU.RD,FRATOLCU.RD,MHOTOLCU.RD,MSBTOLCU.RD,PSYTOLCU.RD,RLSTOLCU.RD,SHVTOLCU.RD,SYBTOLCU.RD,MSOTOLCU.RD,BHBTOLCU.RD,CBSTOLCU.RD,CDLTOLCU.RD,CHVTOLCU.RD,FRBTOLCU.RD,KDBTOLCU.RD,LLBTOLCU.RD,MSWTOLCU.RD,PDHTOLCU.RD,PXBTOLCU.RD,SLOPTOLCU.RD,SMATOLCU.RD,WCBTOLCU.RD,WCSTOLCU.RD,WDBTOLCU.RD,AWBTOSCU.RD,BRNTOSCU.RD,BRSTOSCU.RD,CDBTOSCU.RD,CMMTOSCU.RD,FRATOSCU.RD,MHOTOSCU.RD,MSBTOSCU.RD,PSYTOSCU.RD,RLSTOSCU.RD,SHVTOSCU.RD,SYBTOSCU.RD,MSOTOSCU.RD,BHBTOSCU.RD,CBSTOSCU.RD,CDLTOSCU.RD,CHVTOSCU.RD,FRBTOSCU.RD,KDBTOSCU.RD,LLBTOSCU.RD,MSWTOSCU.RD,PDHTOSCU.RD,PXBTOSCU.RD,SLOPTOSCU.RD,SMATOSCU.RD,WCBTOSCU.RD,WCSTOSCU.RD,WDBTOSCU.RD,39FC225,39FC226,39FC157A.O,39FC157A,39HC131.S,39FI156,39FC157B.O,39HC173O,39HC174O,39PI175,39TI127,39TI128,39TI169,39TI170,13DI189,13CSAPIG.B,14CSAPIG.B,39PI513,39PI522,39FC113,39TI104,39TI119,39PC501,39TI120,39TI991A,39TI993A,39CKHGINORTH.B,39CKHGISOUTH.B,39TX190
30-07-2020 01:40,0,0,0,5.367342387,0.019561066,6.356874624,0.036399196,0.041932173,0.625118718,50.76362835,389.5309678,0.028984252,0.059686304,0.004634559,0.342555962,0.164557104,0.7407372,0.495147022,0.267892375,0.50021456,0.49176754,11.48237101,11.16284745,0.002416871,5.388967737,0.229256278,4.061484618,2.771928252,2.970925522,4.864959698,3.222727926,273.1568406,49.04494479,0,39.10222379,0,56.19606639,0,17.18612262,0,157.9430643,0,0,44.48739523,0.160848062,0.394131665,0.609582627,0.13630206,0.009344174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602547063,2.117919101,0,6.236117285,0,0,0.32083295,0,0,0.649311471,0.219792533,0.004776298,0.259867147,1.961908682,0.013398225,0,0,0.088000512,0.03895432,0,0.604197701,2.071582014,0.115028304,0.003618607,2.738815588,5.873593255,0,0,0.26532031
30-07-2020 01:45,0,0,0,5.771213776,0.016997302,6.682755235,0.039264282,0.040506391,0.611210528,61.62784761,418.4418602,0.030474118,0.064437051,0.003846949,0.329887048,0.153451875,0.705508218,0.295527775,0.416241682,0.427174434,0.646634597,12.16021499,11.78797786,0.002377475,4.3590783,0.234554173,4.538520967,2.760029973,3.006299697,6.210341111,3.778485805,266.486267,44.59284291,0,34.0677193,0,55.41739698,0,18.51333947,0,164.1754555,0,0,32.78604732,0.160848062,0.239944767,0.558622289,0.138787943,0.126810177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508273659,2.325040085,0,6.112926735,0,0,0.280792083,0,0,0.615904718,0.204012254,0.002143429,0.2573673,2.189003876,0.003785083,0,0,0.072712236,0.035071463,0,0.657767143,2.969305199,0.147453842,0.003003651,2.685741821,6.532462581,0,0,0.259618926
30-07-2020 01:50,0,0,0,5.16558499,0.016412854,6.183105284,0.033288424,0.034519483,0.41989968,58.37449771,353.3163859,0.030725348,0.06852416,0.001726371,0.326604641,0.102273775,0.722465052,0.207702556,1.017264497,0.394618349,0.63781243,11.52294384,10.80908527,0.002006967,6.865261957,0.23562496,3.819444942,3.02408608,3.276709812,5.766897872,3.93636595,229.8682656,40.61141066,0,36.03929074,0,53.39168514,0,17.19439783,0,172.4529929,0,0,32.55296273,0.168885035,0.220878678,0.461176496,0.130774339,0.178240301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785951095,2.156346055,0,6.44920304,0,0,0.199597776,0,0,0.605676949,0.258706566,8.37E-05,0.254215212,2.060395272,0.009511523,0,0,0.062927202,0.021975178,0,1.071148516,3.62214297,0.142237875,0.00134793,3.128304372,5.894588654,0,0,0.288708595
30-07-2020 01:55,0,0,0,5.340330204,0.012947533,6.30213264,0.024354347,0.02451103,0.331004774,49.73069575,262.9619954,0.029297547,0.063111522,0.004292609,0.337991305,0.05914528,0.742229722,0.353054051,1.730179036,0.354334286,0.47098449,10.85244191,10.4295806,0.003196784,10.29831714,0.186575369,4.875392034,3.054279542,3.279348744,5.161820674,4.033926539,156.3679499,43.6827863,0,33.65163459,0,50.73845141,0,11.00597806,0,169.5897483,0,0,29.44929195,0.183174158,0.168535713,0.394263168,0.120194694,0.19722264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916011657,1.760470555,0,6.778113465,0,0,0.199597776,0,0,0.606025329,0.299081792,0.000112824,0.272357912,1.378927296,0.016204923,0,0,0.05675139,0.014223887,0,1.788399577,3.694043116,0.151619512,0.008557529,3.463861395,5.02759296,0,0,0.316662115
30-07-2020 02:00,0,0,0,13.71383546,0.003494347,16.04399618,0.031342925,0.06288298,0.365646023,34.30477924,206.8711421,0.028506398,0.049347943,0.005592213,0.352827219,0.061219974,0.717943728,0.448187686,10.98855377,0.304661578,0.539878725,9.314676397,10.05876552,0.004830146,10.23565307,0.094120299,11.93322773,3.120851826,3.509062484,5.212677145,4.116913924,82.50634163,44.97587023,0,34.58008532,0,42.30376683,0,8.836191241,0,128.3383517,0,0,27.76823707,0.195509752,0.058142816,0.284983776,0.124596718,0.302364452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.764399347,0.92290757,21.97841777,167.7911982,0,0,0.199597776,0,0,0.555291559,0.288748407,0.000122827,0.297721585,0.74566807,0.019475092,0,0,0.037230348,0.01920786,0,2.165099258,3.855574467,0.15989032,0.011536196,3.628166635,5.35410807,0,0,0.339939452
30-07-2020 02:05,0,0,0,26.173603,0.005909011,26.1945573,0.036046677,0.084097958,0.34659725,30.16752651,150.1464769,0.027064517,0.007212918,0.006007515,0.319565855,0.048299113,0.772179366,0.482458583,13.87461323,0.268880949,0.487492735,9.952836056,9.198662564,0.00725721,9.372721453,0.101987715,23.44609997,2.98622612,3.305801448,5.151256135,4.122281414,34.13357456,45.0570569,0,35.18906846,0,38.15528857,0,9.588747887,0,135.1750199,0,0,20.13802276,0.193779022,0.171379673,0.305910593,0.121766715,0.391135536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.065827248,0.632306599,21.97841777,167.4610858,0,0,5.74E-08,0,0,0.584825031,0.223732285,0.000118643,0.223121829,0.58674946,0.023441855,0,0,0.007392091,0.022016098,0,2.237863785,3.689029107,0.171332135,0.01255902,3.463580669,5.646731857,0,0,0.334812418
30-07-2020 02:10,0,0,0,32.19383069,0.006471906,28.70884236,0.038166407,0.08808979,0.296629506,29.20773285,149.0451056,0.029297364,0.006859181,0.006418967,0.323774433,0.038600502,0.754528693,0.502296908,13.47711216,0.201538335,0.399787615,10.45396788,7.799062552,0.008960531,9.075455993,0.124893985,28.5176265,2.942734061,3.202983462,5.565405802,2.900393632,31.69296468,49.33189124,0,34.19698937,0,37.19888659,0,8.04553555,0,152.9851211,0,0,20.78614706,0.165798037,0.209214346,0.341623337,0.149722073,0.446634787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.394472333,0.58036735,21.97841777,167.3512578,0,0,0.177277172,0,0,0.610449684,0.193612586,9.85E-05,0.065762023,1.015270748,0.025690228,0,0,0.006368833,0.029238703,0,2.026998768,3.117390052,0.165640338,0.012131231,3.340943822,5.851631597,0,0,0.323551666
30-07-2020 02:15,0,0,0,33.66126544,0.005909011,31.29220838,0.037385958,0.212381777,0.283761859,28.20205909,312.2538315,0.027665895,0.006461378,0.006821615,0.332397845,0.036775281,0.767745827,0.520700834,12.45497972,0.934627568,0.857435662,10.15046518,6.014324241,0.011097578,9.219917272,0.186211508,29.87789671,2.968884468,3.228636991,6.275564674,1.018504941,19.63223854,55.01779342,0,30.92607666,0,36.58690821,0,6.755196243,0,172.42804,0,0,19.74653014,0.108066246,0.22799803,0.297401808,0.211351084,0.586461367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.132253256,0.336159042,21.97841777,167.6818338,0,0,0.177277172,0,0,0.607174838,0.112565952,4.42E-05,0.062667494,1.156212227,0.027233214,0,0,0.004072416,0.035792336,0,1.444048404,3.202921867,0.131126828,0.010069618,3.413077183,7.004353523,0,0,0.311470097
30-07-2020 02:20,0,0,0,29.85395508,0.005206943,28.56485822,0.036571305,0.247489985,0.431647549,26.85992424,503.5194728,0.025299775,0.006010765,0.007179454,0.334799217,0.025462685,0.774112706,0.814913493,11.14588593,2.082960471,0.985699226,10.67368736,7.28576299,0.011117044,8.592450158,0.34863057,25.88007917,2.28971291,2.672635285,7.730804311,0.957448953,16.99619438,55.61784081,0,28.00815198,0,39.50630851,0,5.708178024,0,161.8693571,0,0,19.11748112,0.129092204,0.250902532,0.306167503,0.300974381,0.621761323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.758757242,0.328464369,21.97841777,167.5745202,0,0,0.290881151,0,0,0.648592709,0.257722832,0.000418461,0.076023524,1.123550993,0.027368644,0,0,0.041180218,0.040351079,0,0.62134908,2.272528416,0.12960392,0.004518879,2.773396135,8.586055255,0,0,0.597474849
30-07-2020 02:25,0,0,0,20.91238602,0.00405187,20.45221235,0.070394103,0.236332177,0.454070852,27.24750125,574.3021956,0.027267843,0.005667003,0.026966161,0.279079122,0.030813256,0.715922394,1.031250231,10.32935891,2.521939865,1.088171412,11.20130491,7.77236873,0.01058511,4.331070719,0.425694444,18.81349186,2.247121128,2.629850341,8.899531256,0.66647508,19.51132615,56.71643632,0,31.92440276,0,44.92713803,0,3.01581062,0,172.1001291,0,0,19.24256989,0.200056432,0.220783286,0.303885408,0.294569024,0.505112793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.288201678,0.366296972,21.97841777,167.3089194,0,0,0.290881151,0,0,0.616903205,0.32645461,0.000564117,0.130408511,1.006345238,0.027275356,0,0,0.064407547,0.039217771,0,1.174514031,2.229101839,0.115564701,0.07787561,2.486072501,10.84091611,0,0,0.683990702
30-07-2020 02:30,0,0,0,2.600649612,0.008519504,6.736299769,0.111486387,0.258441641,0.469808861,37.10272588,573.061221,0.029893637,0.005270618,0.033535644,0.273288544,0.040801967,0.678717739,1.033758501,7.327205426,2.617214992,1.797177763,11.44861864,8.02104728,0.00918564,4.557911268,0.451807289,2.292765137,1.319117136,1.542030383,10.74985347,0.887482051,21.45451379,55.04732647,0,33.71371204,0,43.29896605,0,2.709488994,0,190.5697153,0,0,20.92661784,0.233230603,0.121735998,0.222117442,0.253103743,0.409216813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.863109281,0.396967273,1.76E-07,9.119672285,0,0,0.291449636,0,0,0.594523504,0.577143786,0.000614133,0.150701941,1.03366166,0.026735915,0,0,0.073151083,0.032575228,0,1.386124961,2.513394963,0.142663963,0.104982206,1.803515146,11.74567866,0,0,0.624859047
30-07-2020 02:35,0,0,0,0.011863792,0.018152387,6.250274174,0.132392624,0.285512494,0.478723943,48.29649826,469.1559022,0.027396477,0.004808612,0.033924115,0.277064145,0.041591242,0.591451448,0.890583432,3.520013701,2.529667206,1.9314267,10.21809313,7.506415766,0.007722932,4.075618768,0.425019268,0.353528581,1.345407914,1.602377336,10.64382445,1.375524459,145.8948518,55.16897509,0,37.1613508,0,42.61256892,0,3.814954817,0,185.7742276,0,0,17.4300013,0.237902233,0.117874711,0.161589238,0.17922121,0.342921626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.478744464,1.249911227,1.76E-07,8.040468512,0,0,0.312651327,0,0,0.519593812,0.706633573,0.000593214,0.226812137,0.741793756,0.026449207,0,0,0.072568233,0.017996452,0,1.418327281,2.918582814,0.140249224,0.11429015,1.808649247,10.1433697,0,0,0.68733834
30-07-2020 02:40,0,0,0,0.010548325,0.021400298,1.881854876,0.143907123,0.307755825,0.49175458,52.5112339,391.0173893,0.027139595,0.011914192,0.031623248,0.272461638,0.038336742,0.59718633,0.869385661,1.803254274,2.43542213,1.747318926,11.79901975,8.237048356,0.004689782,3.97364713,0.349267644,0.321628142,1.483700502,1.793852822,6.883639654,1.603549911,154.9655712,52.59295607,0,35.52407579,0,43.67724797,0,4.235022509,0,150.02972,0,0,15.41456551,0.208951926,0.091354687,0.13545351,0.137567053,0.181928325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88050214,1.637985634,1.76E-07,7.975912911,0,0,0.277595838,0,0,0.480175991,1.379946687,0.000492402,0.314706924,0.666357864,0.026090551,0,0,0.063225857,0.012058439,0,1.284683934,3.098013273,0.161380797,0.110397169,1.989511687,6.137208699,0,0,0.633558066
30-07-2020 02:45,0,0,0,0.00746799,0.021385886,0.59303219,0.137626623,0.275293412,0.466423428,54.93442828,357.708942,0.040183639,0.015121451,0.025416229,0.2828389,0.03263536,0.610255852,0.550764027,1.395619955,2.323742478,2.2020254,11.84855385,9.067320262,0.003933162,4.075510854,0.265436592,0.229803249,1.573110429,1.772913359,3.770866674,1.874759875,155.5144794,49.98997258,0,36.57306832,0,42.58327893,0,4.72793751,0,134.8150663,0,0,14.74770513,0.133370826,0.027003411,0.071827621,0.108937333,0.040811329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.365781054,1.828402222,1.76E-07,6.997195272,0,0,0.322326752,0,0,0.507857152,1.867320568,0.000220972,0.462833081,0.561987866,0.026096392,0,0,0.04022101,0.014345797,0,0.915218013,3.000264088,0.187165056,0.091635982,1.976989126,3.398498165,0,0,0.372195075
30-07-2020 02:50,0,0,0,0.003097779,0.01999511,0.60629594,0.10068886,0.221001953,0.27510365,59.47038046,359.2735509,0.042176859,0.016830141,0.008650797,0.281951171,0.019271756,0.610052295,0.473722599,0.823091745,2.058010761,2.528775659,10.3321939,6.545105913,0.003505137,5.747428321,0.251196369,0.10495523,2.209554703,2.074949244,2.894534907,2.213834497,154.0208796,49.71834521,0,38.87776069,0,39.7050016,0,5.274052575,0,170.2112998,0,0,40.0070612,0.155599651,0.03754444,0.022774702,0.100992498,0.04993263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.165882234,2.377005171,1.76E-07,6.593257008,0,0,0.415440485,0,0,0.496622118,2.621529403,0.001673844,0.473794404,0.525791722,0.026577754,0,0,0.003350644,0.013421051,0,0.291203304,2.922024912,0.203375122,0.041122906,2.438955375,1.56224789,0,0,0.392951636
30-07-2020 02:55,0,0,0,0.005408435,0.01836067,0.635877084,0.079967277,0.117812777,0.329007028,46.84856086,387.6724791,0.043350389,0.02879936,0.003261395,0.278956915,0.010427526,0.582570064,0.667078316,1.106057633,1.528401429,2.741292376,10.19496578,6.565120628,0.003512612,8.578425662,0.215961573,0.197378593,2.359708307,2.26949465,0.374533375,2.469989573,150.862166,51.71258232,0,37.57787795,0,34.83461753,0,5.720864523,0,165.2348805,0,0,43.55954301,0.243777802,0.044290047,0.030715117,0.106732396,0.056283495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776147127,2.796149982,1.76E-07,6.357526061,0,0,0.438191563,0,0,0.472034743,3.095551296,0.002256469,0.474704458,0.858035288,0.027088148,0,0,0.00301195,0.013096351,0,0.550451232,2.893218912,0.195193763,0.017617212,2.52336552,1.684415105,0,0,0.453640482
30-07-2020 03:00,0,0,0,0.006111004,0.017721959,0.563625594,0.128018066,0.111833515,0.424754617,52.89566133,462.4198378,0.041693024,0.035490957,0.003339251,0.257883715,0.015207962,0.606694817,0.656149717,1.630390296,0.537509029,2.492564105,9.877780766,6.485796365,0.003305736,8.928733511,0.18586681,0.23166001,2.479824598,2.407256962,1.132032514,2.573599839,147.0046992,53.35352713,0,37.37375143,0,37.38892405,0,5.628965895,0,145.2129587,0,0,46.5293724,0.277553238,0.083417811,0.035205728,0.101142909,0.060683319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28846226,3.101351865,1.76E-07,7.003390592,0,0,0.439129172,0,0,0.499392424,3.015411614,0.002456532,0.468498384,0.929600131,0.026828492,0,0,0.001967714,0.011958388,0,0.649625438,2.87867688,0.18574703,0.023749333,2.596267336,1.440313211,0,0,0.499591357
30-07-2020 03:05,0,0,0,0.010819541,0.019360557,0.469106772,0.152007702,0.120288596,0.488009399,55.86662643,722.5369534,0.042370103,0.042376248,0.0025546,0.24757479,0.017538135,0.580147144,0.672503462,1.826969868,0.545033057,1.894538112,9.602153401,6.407319401,0.003048622,8.72434239,0.200024478,0.23564062,2.576546097,2.56094903,1.395424902,2.573599839,55.8873669,53.11775853,0,36.48355355,0,35.24102213,0,5.343441013,0,140.1193281,0,0,52.60365944,0.274506821,0.154772461,0.148185863,0.102265623,0.054813474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.816358373,3.361250202,1.76E-07,6.775889642,0,0,0.4290234,0,0,0.501357694,2.151803296,0.002372857,0.384306178,0.899146785,0.026283644,0,0,0.022562631,0.007366441,0,0.664717473,2.580524216,0.1939573,0.025854999,2.829230322,0.828371372,0,0,0.483791451
30-07-2020 03:10,0,0,0,0.017416507,0.016737786,0.4003081,0.165664896,0.124795478,0.467200333,80.04155596,909.0535669,0.045461189,0.061770873,0.003492505,0.251351631,0.023823972,0.566205332,0.541919455,1.806184551,0.552356415,2.050346869,8.619208959,5.127526784,0.003089148,12.56305568,0.189228132,0.21343714,2.547082463,2.408693554,1.461989872,2.573599839,29.98957139,50.75735483,0,43.7247443,0,34.10958029,0,5.023207393,0,138.3172756,0,0,66.649567,0.262186692,0.174774145,0.20875806,0.131217105,0.033059989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.949025713,3.590017485,1.76E-07,6.789980686,0,0,0.426354253,0,0,0.524983009,1.452231569,0.001969607,0.270288122,0.813802487,0.027764679,0,0,0.033217125,0.012375836,0,0.602083785,2.423828456,0.219472312,0.024974319,2.80702845,0.88353136,0,0,0.394449958
30-07-2020 03:15,0,0,0,0.019003772,0.011924883,0.309865145,0.176351101,0.140612744,0.433957184,79.1637554,886.2116207,0.032360103,0.073770775,0.004255215,0.254293203,0.025860023,0.563360377,0.39302669,1.559366449,0.672289075,4.551471166,7.61924715,5.950565884,0.003704013,12.29179681,0.152717392,0.152054143,2.303334124,2.215551864,1.360922038,2.587450562,35.04963426,49.26086568,0,42.19616712,0,39.6722262,0,5.578067977,0,135.7375933,0,0,69.7938274,0.248536451,0.169131311,0.236476931,0.163669615,0.212658933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.830283889,3.79140092,1.76E-07,6.819730023,0,0,0.406642766,0,0,0.537766446,0.86599832,0.000883888,0.118053277,0.618491175,0.027906892,0,0,0.037151948,0.016698496,0,0.42892879,2.378006408,0.21504264,0.020730117,2.626141196,0.748523637,0,0,0.131690122
30-07-2020 03:20,0,0,0,0.017561167,0.016951894,0.365242095,0.185842568,0.160261888,0.401253348,78.39312541,799.6376238,0.041256403,0.082591709,0.004767758,0.258116952,0.021928768,0.543878223,0.343088306,0.919664158,0.846632108,5.525400315,7.416545381,8.468847418,0.00387979,64.74463782,0.047672696,0.039825109,2.164500082,2.206671939,1.044650126,2.607892101,33.45169428,46.89791998,0,38.95203303,0,44.58157672,0,5.298620339,0,102.5703815,0,0,59.82927866,0.278602124,0.157925724,0.251032579,0.154915233,0.288311072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.550941565,3.535168817,1.76E-07,6.870704087,0,0,0.330737422,0,0,0.528153816,0.100654145,0.002593384,0.122466628,0.590948344,0.027349588,0,0,0.061027976,0.018801429,0,0.026775465,2.329680047,0.211025659,0.009302925,2.323917788,0.41066099,0,0,0.259250276
30-07-2020 03:25,0,0,0,0.015347825,0.020010365,0.363752115,0.197553553,0.183755277,0.18099354,82.35892911,809.5074612,0.041849318,0.090321287,0.004920089,0.295671982,0.022052282,0.550710763,0.245074563,0.290497101,0.816452451,6.328273298,6.955798657,8.574160729,0.00387617,118.0874213,0.070227368,0.075279984,2.060506559,2.11470495,0.109561965,2.628017595,114.3530276,40.77595422,0,36.26146841,0,53.03603437,0,3.477429822,0,121.1309239,0,0,59.66120353,0.284977902,0.118546199,0.228022758,0.137751582,0.317348733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92396078,3.153293173,1.76E-07,7.759136968,0,0,0.29006686,0,0,0.546999767,0.068283825,0.003378541,0.181799691,0.836058835,0.027333138,0,0,0.075377592,0.020258063,0,0.050612708,2.081946211,0.213638925,0.005340612,2.116459755,0.42705709,0,0,0.339466905
30-07-2020 03:30,0,0,0,0.011692004,0.0210634,0.286401604,0.209333189,0.189221011,0.636789464,84.15164575,852.0524575,0.045689478,0.096962173,0.004217126,0.339959504,0.022749021,0.576856213,0.370386805,0.407768371,0.617971066,8.308935881,7.584728683,8.835587206,0.003875197,131.0100971,0.084126253,0.088843098,3.009910332,3.038858426,0.331152615,2.585281859,181.0193263,43.80517708,0,39.46259882,0,54.48884178,0,2.492953489,0,125.6277607,0,0,56.72688554,0.221067844,0.035861376,0.138775015,0.119713279,0.329142858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251673604,2.657699899,1.76E-07,7.78019409,0,0,0.29006686,0,0,0.529906881,0.884351511,0.003629446,0.220205136,0.8946774,0.027133732,0,0,0.072428652,0.021510686,0,0.059731545,2.333745079,0.196171636,0.006957504,3.047461699,0.35379405,0,0,0.368074445
30-07-2020 03:35,0,0,0,0.010477528,0.018569169,0.256460748,0.219912648,0.192601444,0.636222433,85.82016929,890.5282632,0.046956119,0.101315468,0.00182539,0.345460461,0.017737548,0.622222864,0.668962313,0.450187778,0.561123871,9.655907716,8.369814617,9.782330045,0.003920268,129.6690025,0.114051792,0.089965855,3.394074764,3.397150669,0.408202591,2.495760807,207.6046851,45.95591567,0,49.05756676,0,55.38750645,0,2.086536325,0,140.0464794,0,0,51.81161489,0.160849985,0.063822223,0.079922313,0.095557374,0.340983227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252785362,2.408286006,1.76E-07,8.736643767,0,0,0.29006686,0,0,0.556720703,1.499490942,0.003464195,0.269163791,0.821493503,0.026752833,0,0,0.077688067,0.022627297,0,0.064131341,3.134259443,0.185691658,0.007474197,3.132118898,0.166384371,0,0,0.67558855
