Time,39XA151,39XA152,39OUTAGE,39LI112A,39LI112B,39LI112C,39LI109A,39LI109B,39LI109C,39FI347,39FI123,39PI101,39PI994A,39PI995A,39PI180,39PI181,39PI111,39TI199,39TI203,39FC126,39FC127,39FC128,39FC129,39DI348,39FI115,39DI108,39DI111,39TC198,39TI198,39TI201,39FC145,84FC101,84FC105,84GOHAPI.B,39FI162,39CWGMW.B,39FC168,39SCNAPI.B,39FC116,39CDAPI.B,39FI125,39FC176,39HGOAPI.B,39FC170,13PI335,13TI139A,13TI139B,13TC172,13TI342,13VGO_CCR.B,AWBTOLCU.RD,BRNTOLCU.RD,BRSTOLCU.RD,CDBTOLCU.RD,CMMTOLCU.RD,FRATOLCU.RD,MHOTOLCU.RD,MSBTOLCU.RD,PSYTOLCU.RD,RLSTOLCU.RD,SHVTOLCU.RD,SYBTOLCU.RD,MSOTOLCU.RD,BHBTOLCU.RD,CBSTOLCU.RD,CDLTOLCU.RD,CHVTOLCU.RD,FRBTOLCU.RD,KDBTOLCU.RD,LLBTOLCU.RD,MSWTOLCU.RD,PDHTOLCU.RD,PXBTOLCU.RD,SLOPTOLCU.RD,SMATOLCU.RD,WCBTOLCU.RD,WCSTOLCU.RD,WDBTOLCU.RD,AWBTOSCU.RD,BRNTOSCU.RD,BRSTOSCU.RD,CDBTOSCU.RD,CMMTOSCU.RD,FRATOSCU.RD,MHOTOSCU.RD,MSBTOSCU.RD,PSYTOSCU.RD,RLSTOSCU.RD,SHVTOSCU.RD,SYBTOSCU.RD,MSOTOSCU.RD,BHBTOSCU.RD,CBSTOSCU.RD,CDLTOSCU.RD,CHVTOSCU.RD,FRBTOSCU.RD,KDBTOSCU.RD,LLBTOSCU.RD,MSWTOSCU.RD,PDHTOSCU.RD,PXBTOSCU.RD,SLOPTOSCU.RD,SMATOSCU.RD,WCBTOSCU.RD,WCSTOSCU.RD,WDBTOSCU.RD,39FC225,39FC226,39FC157A.O,39FC157A,39HC131.S,39FI156,39FC157B.O,39HC173O,39HC174O,39PI175,39TI127,39TI128,39TI169,39TI170,13DI189,13CSAPIG.B,14CSAPIG.B,39PI513,39PI522,39FC113,39TI104,39TI119,39PC501,39TI120,39TI991A,39TI993A,39CKHGINORTH.B,39CKHGISOUTH.B,39TX190
30-07-2020 19:00,0,1,37,0.05388435,0.043870617,0.556478381,-0.07772471,0.039102174,0.988022625,11854.68623,13947.37422,12.96264782,17.55693588,0.57316792,36.415065,0.219582528,77.24728928,852.9533691,232.8267761,1054.386804,1048.156641,1052.684082,1050.129272,2.209673405,181.3895721,13.22623444,7.474537373,762.0684448,762.0256348,205.9331055,432.0328979,22526.1709,21509.74023,16.60000038,6137.299463,26.22089958,2618.56687,62.20999908,3211.024902,29.5,3782.846899,233.1069351,12.89999962,2028.824731,61.29759521,680.1328125,691.8607971,649.7873901,486.7833862,0.349999994,0,0,16540.72656,4808.216797,0,457.5591736,127.0290756,114.9603348,0,2894.158447,0,0,1226.626587,0,0,0,274.4313965,10116.14551,0,6475.375977,0,0,0,1100.689941,0,0,0,2961.700195,0,0,7831.5625,2483.19043,0,233.5195923,64.83047485,58.67108154,0,1477.060791,0,0,626.0203247,0,0,0,69.35162354,4969.673828,0,1669.959839,0,0,0,278.1556396,0,0,0,1055.193604,0.404671133,0.016880605,0,45.32445717,95,5975.770508,-9.472437477,-1,-1,55.15679932,869.7324768,901.9741943,900.6007751,845.2611328,2.242504358,21.79999924,22.60000038,40.09525757,23.58508492,0,612.5693359,425.4083862,145.0494568,347.0698242,760.5215759,202.9783936,40,44,852.3611328
30-07-2020 19:05,0,1,37,0.070097059,0.043870617,0.498780205,-0.065803602,0.039102174,0.499257067,12030.5707,14145.24209,12.48984404,16.93012333,0.47779901,35.54603958,0.309703803,73.62773972,837.1712646,242.0313843,1056.360718,1048.536255,1052.684082,1050.277185,2.207623005,180.1348572,12.54720802,7.711528778,758.3954895,758.5645386,205.9331055,432.0328979,22410.63867,21491.15059,16.60000038,5798.668506,26.22089958,2509.360059,62.20999908,2890.982886,29.5,3681.098364,241.8680725,12.89999962,2006.461487,61.36139679,680.1328125,691.8154907,649.9208069,486.7833862,0.349999994,0,0,16540.72656,4808.216797,0,457.5591736,127.0290756,114.9603348,0,2894.158447,0,0,1226.626587,0,0,0,274.4313965,10116.14551,0,6475.375977,0,0,0,1100.689941,0,0,0,2961.700195,0,0,7831.5625,2483.19043,0,233.5195923,64.83047485,58.67108154,0,1477.060791,0,0,626.0203247,0,0,0,69.35162354,4969.673828,0,1669.959839,0,0,0,278.1556396,0,0,0,1055.193604,0.402160019,0.022757372,0,34.79266796,95,6011.940186,-9.790839195,-1,-1,53.91767159,857.9415283,888.997583,879.686145,829.0150391,2.223811865,21.79999924,22.60000038,40.06159592,23.28027954,0,612.3362427,425.4083862,145.2237213,347.0698242,756.4445374,202.9783936,40,44,840.6762207
30-07-2020 19:10,0,1,37,0.070097059,0.047208528,0.092031902,-0.065803602,0.057222264,0.010491509,11674.08145,14024.79385,12.99221325,16.66714325,0.453956783,37.19611664,0.369784653,80.68921127,841.9740234,250.3300232,1056.360718,1048.536255,1051.273657,1050.340576,2.212582111,180.1348572,11.5286684,7.711528778,756.7614563,756.3208008,205.9331055,429.3847778,22410.63867,21570.78145,16.60000038,5922.428516,26.22089958,2421.413281,62.20999908,2649.897534,29.5,3816.673193,241.8680725,12.89999962,2000.239355,61.36139679,680.0946655,691.8154907,649.6832031,486.2094727,0.349999994,0,0,16540.72656,4808.216797,0,457.5591736,127.0290756,114.9603348,0,2894.158447,0,0,1226.626587,0,0,0,274.4313965,10116.14551,0,6475.375977,0,0,0,1100.689941,0,0,0,2961.700195,0,0,7831.5625,2483.19043,0,233.5195923,64.83047485,58.67108154,0,1477.060791,0,0,626.0203247,0,0,0,69.35162354,4969.673828,0,1669.959839,0,0,0,278.1556396,0,0,0,1055.193604,0.379559994,0.075648271,0,37.1569664,95,6048.109863,-9.762190819,-1,-1,58.49766808,868.7837769,904.9460815,898.1393066,840.1318909,2.199683309,21.79999924,22.60000038,40.06159592,23.07707596,0,612.1031494,423.0846313,145.2122665,347.0698242,755.35495,204.1800293,40,44,838.6293945
30-07-2020 19:15,0,1,37,0.012875731,0.060560174,0.542173028,1.013533787,1.271029739,0.35525002,12507.00947,14979.18594,13.64181147,17.73718262,0.453956783,39.24172363,0.369784653,87.685112,857.5015625,256.6233948,1048.051636,1052.290161,1047.982666,1050.340576,2.210627031,179.6658646,11.5286684,7.685778999,761.5832092,761.3236328,205.9331055,429.7017761,22417.33125,21972.06289,16.60000038,6315.675879,26.22089958,2472.673511,62.20999908,3193.34563,29.5,4665.732349,240.8782501,12.89999962,1991.213013,61.74420853,679.7513428,691.4292664,649.8787598,486.2094727,0.349999994,0,0,16540.72656,4808.216797,0,457.5591736,127.0290756,114.9603348,0,2894.158447,0,0,1226.626587,0,0,0,274.4313965,10116.14551,0,6475.375977,0,0,0,1100.689941,0,0,0,2961.700195,0,0,7831.5625,2483.19043,0,233.5195923,64.83047485,58.67108154,0,1477.060791,0,0,626.0203247,0,0,0,69.35162354,4969.673828,0,1669.959839,0,0,0,278.1556396,0,0,0,1055.193604,0.379559994,0.075648271,0,47.41118164,95,6048.109863,-9.687065315,-1,-1,63.1483326,882.2042847,915.4610596,915.6513428,852.544989,2.195296288,21.79999924,22.60000038,40.99666519,23.07707596,0,612.1031494,419.598999,144.3180298,347.1167908,760.7600098,204.4804382,40,44,851.4115479
30-07-2020 19:20,0,1,37,-0.025271822,0.060560174,0.542173028,1.133460164,3.822385836,0.725758141,13181.57744,15337.08486,13.91886673,18.71376038,0.457771575,40.07749252,0.363347387,91.02689362,861.4047241,260.2446228,1047.157764,1040.914905,1047.982666,1049.995532,2.198801279,179.6137543,12.73508453,7.647154331,764.7027954,764.0571655,205.9331055,430.9139404,22477.56016,21982.11836,16.60000038,6629.811719,26.22089958,2466.851758,62.20999908,3898.211133,29.5,4891.368311,26.39447279,12.89999962,1983.214233,61.99941635,679.7513428,691.3863525,649.857843,486.2094727,0.349999994,0,0,16540.72656,4808.216797,0,457.5591736,127.0290756,114.9603348,0,2894.158447,0,0,1226.626587,0,0,0,274.4313965,10116.14551,0,6475.375977,0,0,0,1100.689941,0,0,0,2961.700195,0,0,7831.5625,2483.19043,0,233.5195923,64.83047485,58.67108154,0,1477.060791,0,0,626.0203247,0,0,0,69.35162354,4969.673828,0,1669.959839,0,0,0,278.1556396,0,0,0,1055.193604,0.396772206,0.081210672,0,43.41215115,95,6048.378418,-9.889087296,-1,-1,65.15508537,883.2447937,915.720874,916.4954407,857.1395386,2.195296288,21.79999924,22.60000038,42.3992691,24.11424141,0,605.4448486,427.8166748,144.2652222,347.1220093,762.8509583,204.4804382,40,44,859.9329834
30-07-2020 19:25,0,1,37,-0.025271822,0.049592752,0.444419924,1.043336546,2.328432286,1.435302615,13637.70342,15594.15234,14.13225937,18.95790482,0.458725274,40.79417114,0.359055877,92.02648468,863.9105469,264.2284485,1005.484351,980.9621582,1024.324103,1007.607367,2.199468875,179.6137543,13.94150066,7.647154331,766.8368225,766.2597168,205.9331055,430.9139404,22656.01172,22017.13066,16.60000038,6840.725146,26.22089958,2621.690747,62.20999908,4216.63291,29.5,4460.374609,4.46510601,12.89999962,1952.852979,61.99941635,679.6655212,691.3863525,649.7031433,486.9295044,0.349999994,0,0,16540.72656,4808.216797,0,457.5591736,127.0290756,114.9603348,0,2894.158447,0,0,1226.626587,0,0,0,274.4313965,10116.14551,0,6475.375977,0,0,0,1100.689941,0,0,0,2961.700195,0,0,7831.5625,2483.19043,0,233.5195923,64.83047485,58.67108154,0,1477.060791,0,0,626.0203247,0,0,0,69.35162354,4969.673828,0,1669.959839,0,0,0,278.1556396,0,0,0,1055.193604,0.551682115,0.131272286,0,41.28818092,95,6048.646973,-9.312335491,-1,-1,66.23284683,882.1567505,916.7883301,916.6522827,861.3002319,2.199540257,21.79999924,22.60000038,42.3992691,24.80568504,0,603.4482666,428.8424072,144.5469986,347.1220093,765.1541138,204.6330261,40,44,859.9329834
30-07-2020 19:30,0,1,37,0.008107287,0.005723064,0.053407509,0.983254135,0.535497236,1.489424449,14012.57412,15967.73818,14.02413216,19.1352911,0.458725274,41.31665916,0.359055877,93.56609344,865.0890869,264.3741516,945.9155273,964.4224243,947.2924805,948.6778564,2.195463419,172.9969772,13.94150066,7.644293308,770.0316345,768.8748047,206.4780273,433.9829437,22656.01172,21983.62129,16.60000038,7159.894092,26.22089958,2699.535889,62.20999908,4438.43291,29.5,4673.523193,4.46510601,12.89999962,1810.233472,62.09511871,678.8931274,690.6139038,649.5374634,486.9295044,0.349999994,0,0,16540.72656,4808.216797,0,457.5591736,127.0290756,114.9603348,0,2894.158447,0,0,1226.626587,0,0,0,274.4313965,10116.14551,0,6475.375977,0,0,0,1100.689941,0,0,0,2961.700195,0,0,7831.5625,2483.19043,0,233.5195923,64.83047485,58.67108154,0,1477.060791,0,0,626.0203247,0,0,0,69.35162354,4969.673828,0,1669.959839,0,0,0,278.1556396,0,0,0,1055.193604,0.551682115,0.131272286,0,48.06386299,95,6048.646973,-9.517665482,-1,-1,67.11091003,883.3047363,916.9725586,919.265979,865.9835083,2.237735987,21.79999924,22.60000038,43.94004669,24.80568504,0,604.0182373,424.6767883,144.6954819,347.1220093,768.1296509,204.6711731,40,44,863.5465332
30-07-2020 19:35,0,1,37,0.022412619,0.005723064,0.053407509,0.983254135,1.281281948,0.990406811,14477.42588,15962.90723,13.79118719,19.54919243,0.458725274,41.14535828,0.367638874,93.3744606,864.1852539,249.452356,945.9155273,962.1956421,947.2924805,948.6778564,2.196727037,172.2617798,13.94507694,7.640001774,771.4242981,771.1076416,206.4780273,433.7166016,22705.56836,21975.30605,16.60000038,7351.782227,26.22089958,2566.716016,62.20999908,4031.81814,29.5,4991.97998,0.446510601,12.89999962,1680.077515,62.15892029,678.8931274,690.5280762,649.7886108,486.9295044,0.349999994,0,0,16540.72656,4808.216797,0,457.5591736,127.0290756,114.9603348,0,2894.158447,0,0,1226.626587,0,0,0,274.4313965,10116.14551,0,6475.375977,0,0,0,1100.689941,0,0,0,2961.700195,0,0,7831.5625,2483.19043,0,233.5195923,64.83047485,58.67108154,0,1477.060791,0,0,626.0203247,0,0,0,69.35162354,4969.673828,0,1669.959839,0,0,0,278.1556396,0,0,0,1055.193604,0.544276574,0.120536846,0,49.84358559,95,6052.936035,-9.756766987,-1,-1,66.83996582,878.6836426,913.8406006,916.2155884,867.3801514,2.244364166,21.79999924,22.60000038,46.25121307,24.75205231,0,606.2125366,422.2926941,144.4153046,347.1220093,770.0942017,204.6711731,40,44,865.9555664
30-07-2020 19:40,0,1,37,0.022412619,0.014306263,0.332123071,0.339514163,0.698339615,0.990406811,14524.41895,15933.93115,13.70010757,19.54919243,0.458725274,41.05130234,0.373360872,92.64965973,862.4085693,256.7643433,946.2048523,953.2885132,947.2924805,948.7662048,2.200875568,172.2617798,13.94865322,7.640001774,772.158606,771.4515503,206.4780273,431.2872314,22903.79492,22014.36895,16.60000038,7481.998486,26.22089958,2634.540918,62.20999908,3958.602979,29.5,5045.351123,87.52558556,12.89999962,1680.077515,62.15892029,678.9837158,690.5280762,649.7917053,487.6083374,0.349999994,0,0,16540.72656,4808.216797,0,457.5591736,127.0290756,114.9603348,0,2894.158447,0,0,1226.626587,0,0,0,274.4313965,10116.14551,0,6475.375977,0,0,0,1100.689941,0,0,0,2961.700195,0,0,7831.5625,2483.19043,0,233.5195923,64.83047485,58.67108154,0,1477.060791,0,0,626.0203247,0,0,0,69.35162354,4969.673828,0,1669.959839,0,0,0,278.1556396,0,0,0,1055.193604,0.477626711,0.023917884,0,45.12584782,95,6057.225098,-9.94166708,-1,-1,66.28463211,877.7254395,911.1171326,914.1887207,866.3589478,2.232967615,21.79999924,22.60000038,46.25121307,24.71629715,0,606.8840942,426.1070313,144.7286362,347.1220093,770.4899597,205.7774475,40,44,865.9555664
30-07-2020 19:45,0,1,37,0.027419486,0.034333728,0.394351274,-0.089645818,0.115397282,0.685703221,14692.57813,16058.05264,13.73897152,19.50269966,0.458725274,40.97620239,0.373360872,92.53641052,862.4085693,267.4462158,948.8087769,936.7389587,949.6978149,949.5613403,2.202735257,172.1891937,13.94865322,7.744907856,772.3995605,772.1199097,206.4780273,437.8877472,22903.79492,22010.86094,16.60000038,7598.093115,26.22089958,2551.552588,62.20999908,3429.969873,29.5,5166.781592,249.7357498,12.89999962,1495.323621,62.44602737,679.7990112,692.0778198,649.9550964,487.6083374,0.349999994,0,0,16540.72656,4808.216797,0,457.5591736,127.0290756,114.9603348,0,2894.158447,0,0,1226.626587,0,0,0,274.4313965,10116.14551,0,6475.375977,0,0,0,1100.689941,0,0,0,2961.700195,0,0,7831.5625,2483.19043,0,233.5195923,64.83047485,58.67108154,0,1477.060791,0,0,626.0203247,0,0,0,69.35162354,4969.673828,0,1669.959839,0,0,0,278.1556396,0,0,0,1055.193604,0.477626711,0.023917884,0,43.22696419,95,6057.225098,-9.265941525,-1,-1,66.15817261,877.4991089,909.7329468,913.3403198,865.4876587,2.232967615,21.79999924,22.60000038,46.72674713,24.71629715,0,606.8840942,425.3077393,144.9272888,347.083667,771.2386353,206.0540161,40,44,863.2193848
30-07-2020 19:50,0,1,37,0.029565286,0.034333728,0.44370468,-0.089645818,0.115397282,0.867619371,14896.71543,15995.18154,13.55740757,19.39421654,0.458725274,40.89967079,0.388381082,91.78299484,860.7951904,269.8378174,948.8087769,934.6588013,949.6978149,949.5613403,2.207313061,172.1891937,13.85686064,7.902266979,772.9390625,773.0249634,206.4780273,441.6224915,22973.5752,22001.38555,16.60000038,7657.099902,26.22089958,2554.800977,62.20999908,3778.285303,29.5,5325.670996,231.4907532,12.89999962,1445.519263,62.6374321,679.7990112,692.0778198,650.1036865,487.6083374,0.349999994,0,0,16540.72656,4808.216797,0,457.5591736,127.0290756,114.9603348,0,2894.158447,0,0,1226.626587,0,0,0,274.4313965,10116.14551,0,6475.375977,0,0,0,1100.689941,0,0,0,2961.700195,0,0,7831.5625,2483.19043,0,233.5195923,64.83047485,58.67108154,0,1477.060791,0,0,626.0203247,0,0,0,69.35162354,4969.673828,0,1669.959839,0,0,0,278.1556396,0,0,0,1055.193604,0.477485088,0.02357236,0,47.21150742,95,6059.90332,-9.617239189,-1,-1,65.58310013,875.7715698,907.7518066,911.5287476,864.1306458,2.247415996,21.79999924,22.60000038,47.44004822,24.58112526,0,606.4143921,426.3844177,144.9769211,347.0794067,771.9157593,206.0540161,40,44,861.3952637
30-07-2020 19:55,0,1,37,0.029565286,0.027181062,1.041667578,-0.074625218,0.079633949,0.676166333,14854.65752,15942.55752,13.50101967,19.39421654,0.458725274,40.84459534,0.398394555,91.08828812,860.2530151,269.4383545,949.119696,949.0667114,949.6978149,949.6695496,2.216110706,172.1891937,13.76506805,7.902266979,773.1847595,772.9037598,206.7079376,428.4168701,23070.87813,21996.72617,16.60000038,7658.860059,26.22089958,2482.859253,62.20999908,3432.896191,29.5,4994.458398,236.4882507,12.89999962,1410.180432,62.6374321,679.9086853,692.0778198,650.1661682,488.864563,0.349999994,0,0,16540.72656,4808.216797,0,457.5591736,127.0290756,114.9603348,0,2894.158447,0,0,1226.626587,0,0,0,274.4313965,10116.14551,0,6475.375977,0,0,0,1100.689941,0,0,0,2961.700195,0,0,7831.5625,2483.19043,0,233.5195923,64.83047485,58.67108154,0,1477.060791,0,0,626.0203247,0,0,0,69.35162354,4969.673828,0,1669.959839,0,0,0,278.1556396,0,0,0,1055.193604,0.476210475,0.020462645,0,46.49028244,95,6062.581543,-9.858801842,-1,-1,64.98456764,874.2320496,906.902063,909.8721313,863.5544434,2.3030159,21.79999924,22.60000038,47.44004822,24.49101067,0,605.4038452,426.6733093,145.0605011,347.0794067,772.2686157,206.9314087,40,44,861.3952637
30-07-2020 20:00,0,1,37,0.017882598,0.010491509,0.531205598,-0.068187818,0.043870617,0.476845349,14968.02754,15960.56445,13.46060667,19.30480843,0.458725274,40.89859695,0.398394555,91.09871902,859.00354,272.4937927,951.9179688,949.0667114,950.9406128,950.6434326,2.220545292,173.0579834,13.76506805,7.604716015,772.5200073,772.9446289,208.7771301,428.4168701,23215.22383,22008.03398,16.60000038,7703.320557,26.22089958,2469.055591,62.20999908,3485.097241,29.5,5173.316895,236.4882507,12.89999962,1316.655762,62.46994896,680.895752,693.1029663,650.5214966,488.864563,0.349999994,0,0,16540.72656,4808.216797,0,457.5591736,127.0290756,114.9603348,0,2894.158447,0,0,1226.626587,0,0,0,274.4313965,10116.14551,0,6475.375977,0,0,0,1100.689941,0,0,0,2961.700195,0,0,7831.5625,2483.19043,0,233.5195923,64.83047485,58.67108154,0,1477.060791,0,0,626.0203247,0,0,0,69.35162354,4969.673828,0,1669.959839,0,0,0,278.1556396,0,0,0,1055.193604,0.476210475,0.020462645,0,42.63886738,95,6062.581543,-9.865553856,-1,-1,65.19914627,874.440509,907.3769958,910.4808472,862.6813782,2.294146609,21.79999924,22.60000038,47.6874054,24.49101067,0,604.1798706,424.6924072,144.893634,347.0794067,771.6391968,207.1507568,40,44,859.9046021
30-07-2020 20:05,0,1,37,0.012875731,0.010491509,0.661384165,-0.068187818,0.043870617,1.150149643,14916.88564,16025.5167,13.42198095,19.0961895,0.458725274,40.69761276,0.376937079,91.17113876,859.00354,272.7129883,951.9179688,949.7446289,950.9406128,950.6434326,2.226958799,173.0579834,13.27296524,7.158389568,773.6032043,773.1121704,208.7771301,434.5800354,23101.08008,22397.99492,16.60000038,7702.101172,26.22089958,2593.619971,62.20999908,3381.839893,29.5,5058.016309,229.0984863,12.89999962,1305.697021,62.39817047,680.895752,693.1029663,650.5604736,488.8098328,0.349999994,0,0,16540.72656,4808.216797,0,457.5591736,127.0290756,114.9603348,0,2894.158447,0,0,1226.626587,0,0,0,274.4313965,10116.14551,0,6475.375977,0,0,0,1100.689941,0,0,0,2961.700195,0,0,7831.5625,2483.19043,0,233.5195923,64.83047485,58.67108154,0,1477.060791,0,0,626.0203247,0,0,0,69.35162354,4969.673828,0,1669.959839,0,0,0,278.1556396,0,0,0,1055.193604,0.455969274,0.02585232,0,47.77082939,95,6060.653809,-9.411993122,-1,-1,65.46064529,875.0633545,907.4333008,910.1243774,862.9710083,2.313077307,21.79999924,22.60000038,48.05844116,24.45577431,0,604.1798706,425.3811035,144.7657928,347.0794067,772.0969727,207.1507568,40,44,859.2657471
30-07-2020 20:10,0,1,37,0.012875731,0.015498375,0.661384165,-0.070095196,0.061752284,1.038091183,14989.41416,15954.96084,13.43640633,19.0961895,0.458725274,40.74696503,0.362632096,90.99083633,859.2191772,272.7832642,952.5095337,952.4562988,950.9406128,950.4833191,2.229891467,173.0579834,12.9448967,7.158389568,773.541925,772.9282837,208.7771301,448.9607544,23101.08008,22511.57227,16.60000038,7720.837158,26.22089958,2578.436182,62.20999908,3484.679199,29.5,5002.269189,237.9940414,12.89999962,1253.635376,62.39817047,680.917218,693.1029663,650.5358093,488.3172607,0.349999994,0,0,16540.72656,4808.216797,0,457.5591736,127.0290756,114.9603348,0,2894.158447,0,0,1226.626587,0,0,0,274.4313965,10116.14551,0,6475.375977,0,0,0,1100.689941,0,0,0,2961.700195,0,0,7831.5625,2483.19043,0,233.5195923,64.83047485,58.67108154,0,1477.060791,0,0,626.0203247,0,0,0,69.35162354,4969.673828,0,1669.959839,0,0,0,278.1556396,0,0,0,1055.193604,0.273798466,7.44E-02,0,47.11279373,95,6059.368652,-9.807126236,-1,-1,65.2206028,876.0227356,907.7705383,908.6024536,861.8210327,2.327382565,21.79999924,22.60000038,48.05844116,24.4322834,0,604.1798706,425.3811035,144.9945831,347.0794067,771.9967957,207.7992798,40,44,859.2657471
30-07-2020 20:15,0,1,37,0.031234241,0.027181063,0.672828418,-0.070572041,0.079633951,1.038091183,14933.05088,15974.59424,13.40994062,19.07544651,0.458725274,40.75054054,0.362632096,90.6954895,859.4348145,272.5726074,957.8336182,955.1604675,949.8782959,949.0422974,2.230439878,173.6707306,12.9448967,7.185092831,773.6157104,773.459082,208.7771301,448.9607544,23101.08008,22500.99492,16.60000038,7703.682129,26.22089958,2661.860986,62.20999908,3566.080396,29.5,4880.547119,129.4636349,12.89999962,1271.374219,62.28652039,681.1104126,693.1029663,650.4835815,488.3172607,0.349999994,0,0,16540.72656,4808.216797,0,457.5591736,127.0290756,114.9603348,0,2894.158447,0,0,1226.626587,0,0,0,274.4313965,10116.14551,0,6475.375977,0,0,0,1100.689941,0,0,0,2961.700195,0,0,7831.5625,2483.19043,0,233.5195923,64.83047485,58.67108154,0,1477.060791,0,0,626.0203247,0,0,0,69.35162354,4969.673828,0,1669.959839,0,0,0,278.1556396,0,0,0,1055.193604,0.273798466,7.44E-02,0,45.17806854,95,6059.368652,-9.511706161,-1,-1,65.08069916,875.5276794,906.5731079,907.022644,860.221228,2.327382565,21.79999924,22.60000038,47.92002106,24.4322834,0,603.2048706,425.3811035,145.0636642,347.5927124,772.318689,207.9614105,40,44,858.9184814
30-07-2020 20:20,0,1,37,0.039102174,0.027181063,0.699531674,-0.070572041,0.079633951,0.59343379,14918.88857,15997.1124,13.44248638,19.0270462,0.458725274,40.99765816,0.367638886,90.73333664,859.4348145,273.3287048,957.8336182,953.1450806,949.8782959,949.0422974,2.229629183,173.6707306,12.876231,7.225147724,773.5861389,773.8428467,208.7771301,442.7598389,23437.51367,22508.50723,16.60000038,7709.458398,26.22089958,2634.531836,62.20999908,3503.434985,29.5,4737.760254,25.66871262,12.89999962,1341.561096,62.23867035,681.1104126,693.1029663,650.2890991,488.4398682,0.349999994,0,0,16540.72656,4808.216797,0,457.5591736,127.0290756,114.9603348,0,2894.158447,0,0,1226.626587,0,0,0,274.4313965,10116.14551,0,6475.375977,0,0,0,1100.689941,0,0,0,2961.700195,0,0,7831.5625,2483.19043,0,233.5195923,64.83047485,58.67108154,0,1477.060791,0,0,626.0203247,0,0,0,69.35162354,4969.673828,0,1669.959839,0,0,0,278.1556396,0,0,0,1055.193604,0.266956797,0.068068852,0,49.5644249,95,6060.653906,-9.713473129,-1,-1,64.9988739,874.7854004,904.80495,908.4188477,860.5575317,2.290904093,21.79999924,22.60000038,47.7123909,24.40659924,0,601.7423706,425.3811035,144.9875153,347.5927124,772.8312683,207.9614105,40,44,858.7696533
30-07-2020 20:25,0,1,37,0.039102174,0.017882597,0.699531674,-0.051498266,0.073911816,0.148776397,14973.60684,16038.31846,13.43891001,19.0270462,1.487278682,40.96618881,1.777750313,90.63141098,859.4348145,275.0716064,956.1465942,953.1450806,949.6779968,949.7057007,2.228103232,173.8069214,12.83045387,7.225147724,774.8911926,774.9394165,209.7400818,433.4584656,23477.93398,22512.30527,16.60000038,7756.65293,26.22089958,2672.379932,62.20999908,3564.900879,29.5,4875.81792,25.66871262,12.89999962,1334.876465,62.23867035,681.0341187,693.0314392,650.2436951,488.9302979,0.349999994,0,0,16540.72656,4808.216797,0,457.5591736,127.0290756,114.9603348,0,2894.158447,0,0,1226.626587,0,0,0,274.4313965,10116.14551,0,6475.375977,0,0,0,1100.689941,0,0,0,2961.700195,0,0,7831.5625,2483.19043,0,233.5195923,64.83047485,58.67108154,0,1477.060791,0,0,626.0203247,0,0,0,69.35162354,4969.673828,0,1669.959839,0,0,0,278.1556396,0,0,0,1055.193604,0.239590123,0.042906679,0,51.3702652,95,8214.291895,-9.711106682,-1,-1,64.81290169,872.1474976,903.0514282,909.10625,860.618042,2.286850929,21.79999924,22.60000038,47.7123909,24.39559174,0,601.7423706,425.3811035,144.9330566,347.5927124,773.6776855,210.4385986,40,44,858.7696533
30-07-2020 20:30,0,1,37,0.045777996,-0.003813824,0.494250162,-0.046729822,0.070097059,0.148776397,14963.09238,16023.75742,13.42889624,19.01083374,4.746033621,40.68867264,5.916532993,90.33159637,858.5368652,285.3924866,949.3984985,951.4098999,947.8753052,952.359314,2.223668575,175.0326385,12.83045387,7.781148434,775.6773438,775.4181396,213.5918884,433.4584656,23488.03906,22510.08477,16.60000038,7767.565381,26.22089958,2689.100415,62.20999908,3599.779126,29.5,4811.859863,10.26748505,12.89999962,1352.930664,62.07119255,680.7289429,692.3876953,650.2533325,488.9302979,0.349999994,0,0,16540.72656,4808.216797,0,457.5591736,127.0290756,114.9603348,0,2894.158447,0,0,1226.626587,0,0,0,274.4313965,10116.14551,0,6475.375977,0,0,0,1100.689941,0,0,0,2961.700195,0,0,7831.5625,2483.19043,0,233.5195923,64.83047485,58.67108154,0,1477.060791,0,0,626.0203247,0,0,0,69.35162354,4969.673828,0,1669.959839,0,0,0,278.1556396,0,0,0,1055.193604,0.239590123,0.042906679,0,50.84658699,95,15263.96924,-9.511370564,-1,-1,64.29190254,870.47276,900.7891174,910.1355225,861.7176208,2.286850929,21.79999924,22.60000038,47.89673386,24.39559174,0,601.7423706,425.3811035,144.9445557,347.5927124,774.707666,214.041153,40,44,858.5137329
