Time,BIL.39.HGI_OnlineDrum.IDMS,BIL.39.HGI_D3908_Status.IDMS,BIL.39.HGI_D3909_Status.IDMS,HGI_DrumRunTime.HOL,BIL.39.CokeDrum_HGI_Pred.IDMS,BIL.39.CokeDrum_TargetHGI_Upper.IDMS,BIL.39.CokeDrum_TargetHGI_Lower.IDMS,BIL.39.CokeDrum_PredHGI_Upper.IDMS,BIL.39.CokeDrum_PredHGI_Lower.IDMS,HGIflag1,HGIflag2,HGIflag3,BIL.39.CokeDrum_HeavyWtPercent.IDMS,BIL.39.CokeDrum_MediumWtPercent.IDMS,BIL.39.CokeDrum_LightWtPercent.IDMS,39XA151,39XA152,39OUTAGE,39LI112A,39LI112B,39LI112C,39LI109A,39LI109B,39LI109C,39FI347,39FI123,39PI101,39PI994A,39PI995A,39PI180,39PI181,39PI111,39TI199,39TI203,39FC126,39FC127,39FC128,39FC129,39DI348,2COK_Fresh_Feed,D2_Cycle_Status,D2_D3_HIC_Op,D2_D3_Quench_Oil_Flow,D2_Drum_Run_Time,D2_Inlet_Temp,D2_Inlet_Temp_1,D2_Inlet_Temp_2,D2_Inlet_Temp_Bfill,D2_Isol_Valve_Status_Bfill,D2_Isol_Valve_Status_Calc,D2_Online_Status,D2_Online_Status_1,D2_Online_Status_2,D2_Ovhd_Pressure,D2_PDI_Actual,D2_Switch_Valve_Status_Bfill,D2_Switch_Valve_Status_Calc,D3_Cycle_Status,D3_Drum_Run_Time,D3_Inlet_Temp,D3_Inlet_Temp_1,D3_Inlet_Temp_2,D3_Inlet_Temp_3,D3_Inlet_Temp_Bfill,D3_Isol_Valve_Status_Bfill,D3_Isol_Valve_Status_Calc,D3_Online_Status,D3_Online_Status_1,D3_Online_Status_2,D3_Ovhd_Pressure,D3_PDI_Actual,D3_Quenched_Vap_Temp,D3_Quenched_Vap_Temp_Bfill,D3_Switch_Valve_Status_Bfill,D3_Switch_Valve_Status_Calc,D4_Cycle_Status,D4_D5_HIC_Op,D4_D5_Quench_Oil_Flow,D4_Drum_Run_Time,D4_Fouling,D4_Fouling_Corr,D4_Inlet_Temp,D4_Inlet_Temp_1,D4_Inlet_Temp_2,D4_Inlet_Temp_Bfill,D4_Isol_Valve_Status_Bfill,D4_Isol_Valve_Status_Calc,D4_Online_Status,D4_Online_Status_1,D4_Online_Status_2,D4_Ovhd_Pressure,D4_PDI_Actual,D4_PDI_Corr,D4_PDI_Corr2,D4_PDI_Pred,D4_Quenched_Vap_Temp,D4_Quenched_Vap_Temp_Bfill,D4_Switch_Valve_Status_Bfill,D4_Switch_Valve_Status_Calc,D5_Cycle_Status,D5_Drum_Run_Time,D5_Inlet_Temp,D5_Inlet_Temp_1,D5_Inlet_Temp_2,D5_Inlet_Temp_Bfill,D5_Isol_Valve_Status_Bfill,D5_Isol_Valve_Status_Calc,D5_Online_Status,D5_Online_Status_1,D5_Online_Status_2,D5_Ovhd_Pressure,D5_PDI_Actual,D5_Quenched_Vap_Temp,D5_Quenched_Vap_Temp_Bfill,D5_Switch_Valve_Status_Bfill,D5_Switch_Valve_Status_Calc,Frac_FZ_Pressure,H1H2_P1P3_Spalling_Steam_Flow,H1H2_P1P3_Spalling_Steam_Op,H1H2_P2P4_Spalling_Steam_Flow,H1H2_P2P4_Spalling_Steam_Op,H1P1_COT,H1P1_Feed_Flow,H1P1_VS_Flow,H1P2_COT,H1P2_Feed_Flow,H1P2_VS_Flow,H1P2_VS_Flow_Op,H1P3_COT,H1P3_Feed_Flow,H1P3_VS_Flow,H1P3_VS_Flow_Op,H1P4_COT,H1P4_Feed_Flow,H1P4_VS_Flow,H1P4_VS_Flow_Op,H1_COP,H1_Furnace_Charge,H1_TotalVS,H2P1_COT,H2P1_Feed_Flow,H2P1_VS_Flow,H2P1_VS_Flow_Op,H2P2_COT,H2P2_Feed_Flow,H2P2_VS_Flow,H2P3_COT,H2P3_Feed_Flow,H2P3_VS_Flow,H2P3_VS_Flow_Op,H2P4_COT,H2P4_Feed_Flow,H2P4_VS_Flow,H2P4_VS_Flow_Op,H2_COP,H2_Furnace_Charge,H2_TotalVS,Optimum_Quenched_Temp,freq_min,h1_aph_temp,h1_cot_a,h1_cot_b,h1_eor_temp,h1_temp_eor_tag,h1nb_cot,h1nb_cot_sp,h1nb_dol,h1nb_excess_o2,h1nb_fg_flow,h1nb_fired_duty,h1p1_cip,h1p1_feed,h1p1_velocity_steam,h1p1_velocity_steam_op,h1p1t13,h1p1t13_riserate,h1p1t2,h1p1t21,h1p1t21_riserate,h1p1t29,h1p1t2_riserate,h1p1t3,h1p1t3_riserate,h1p1t6,h1p1t6_riserate,h1p1t9,h1p2_cip,h1p2_feed,h1p2_velocity_steam,h1p2_velocity_steam_op,h1p2t13,h1p2t13_riserate,h1p2t2,h1p2t21,h1p2t21_riserate,h1p2t29,h1p2t29_riserate,h1p2t2_riserate,h1p2t3,h1p2t3_riserate,h1p2t6,h1p2t6_riserate,h1p2t9,h1p2t9_riserate,h1p3_cip,h1p3_feed,h1p3_velocity_steam,h1p3_velocity_steam_op,h1p3t13,h1p3t13_riserate,h1p3t2,h1p3t21,h1p3t21_riserate,h1p3t29,h1p3t29_riserate,h1p3t2_riserate,h1p3t3,h1p3t3_riserate,h1p3t6,h1p3t6_riserate,h1p3t9,h1p3t9_riserate,h1p4_cip,h1p4_feed,h1p4_velocity_steam,h1p4_velocity_steam_op,h1p4t13,h1p4t13_riserate,h1p4t2,h1p4t21,h1p4t21_riserate,h1p4t29,h1p4t29_riserate,h1p4t2_riserate,h1p4t3,h1p4t3_riserate,h1p4t6,h1p4t6_riserate,h1p4t9,h1p4t9_riserate,h1sb_cot,h1sb_cot_sp,h1sb_dol,h1sb_excess_o2,h1sb_fg_flow,h1sb_fired_duty,h2_aph_temp,h2_cot_a,h2_cot_b,h2_eor_temp,h2_temp_eor_tag,h2nb_cot,h2nb_cot_sp,h2nb_dol,h2nb_excess_o2,h2nb_fg_flow,h2nb_fired_duty,h2p1_cip,h2p1_feed,h2p1_velocity_steam,h2p1_velocity_steam_op,h2p1t13,h2p1t13_riserate,h2p1t2,h2p1t21,h2p1t21_riserate,h2p1t29,h2p1t2_riserate,h2p1t3,h2p1t3_riserate,h2p1t6,h2p1t6_riserate,h2p1t9,h2p1t9_riserate,h2p2_cip,h2p2_feed,h2p2_velocity_steam,h2p2_velocity_steam_op,h2p2t13,h2p2t13_riserate,h2p2t2,h2p2t21,h2p2t21_riserate,h2p2t29,h2p2t29_riserate,h2p2t2_riserate,h2p2t3,h2p2t3_riserate,h2p2t6,h2p2t6_riserate,h2p2t9,h2p2t9_riserate,h2p3_cip,h2p3_feed,h2p3_velocity_steam,h2p3_velocity_steam_op,h2p3t13,h2p3t13_riserate,h2p3t2,h2p3t21,h2p3t21_riserate,h2p3t29,h2p3t29_riserate,h2p3t2_riserate,h2p3t3,h2p3t3_riserate,h2p3t6,h2p3t6_riserate,h2p3t9,h2p3t9_riserate,h2p4_cip,h2p4_feed,h2p4_velocity_steam,h2p4_velocity_steam_op,h2p4t13,h2p4t13_riserate,h2p4t2,h2p4t21,h2p4t21_riserate,h2p4t29,h2p4t3,h2p4t3_riserate,h2p4t6,h2p4t6_riserate,h2p4t9,h2sb_cot,h2sb_cot_sp,h2sb_dol,h2sb_excess_o2,h2sb_fg_flow,h2sb_fired_duty,hhv,hhv_a,residapi,upper_limit_sor_check,vr02_api,vr02_flow,vr03_api,vr03_flow,SW.FPC.DC.0292.Outage.Algo_Status.IDMS,SW.FPC.DC.0292.Outage.Algo_Status_Details.IDMS,SW.FPC.DC.0292.Outage.D101_Coke_Height_Predicted.IDMS,SW.FPC.DC.0292.Outage.D101_Cyletime_hrs.IDMS,SW.FPC.DC.0292.Outage.D101_Outage_Predicted.IDMS,SW.FPC.DC.0292.Outage.D101_Status.IDMS,SW.FPC.DC.0292.Outage.D101_Superficial_Velocity.IDMS,SW.FPC.DC.0292.Outage.D102_Coke_Height_Predicted.IDMS,SW.FPC.DC.0292.Outage.D102_Cyletime_hrs.IDMS,SW.FPC.DC.0292.Outage.D102_Outage_Predicted.IDMS,SW.FPC.DC.0292.Outage.D102_Status.IDMS,SW.FPC.DC.0292.Outage.D102_Superficial_Velocity.IDMS,SW.FPC.DC.0292.Outage.D103_Coke_Height_Predicted.IDMS,SW.FPC.DC.0292.Outage.D103_Cyletime_hrs.IDMS,SW.FPC.DC.0292.Outage.D103_Outage_Predicted.IDMS,SW.FPC.DC.0292.Outage.D103_Status.IDMS,SW.FPC.DC.0292.Outage.D103_Superficial_Velocity.IDMS,SW.FPC.DC.0292.Outage.D104_Coke_Height_Predicted.IDMS,SW.FPC.DC.0292.Outage.D104_Cyletime_hrs.IDMS,SW.FPC.DC.0292.Outage.D104_Outage_Predicted.IDMS,SW.FPC.DC.0292.Outage.D104_Status.IDMS,SW.FPC.DC.0292.Outage.D104_Superficial_Velocity.IDMS,SW.FPC.DC.0292.Outage.TrainA_OnlineDrum_CarryOver_Alarm.IDMS,SW.FPC.DC.0292.Outage.TrainA_OnlineDrum_CarryOver_Recommendation.IDMS,SW.FPC.DC.0292.Outage.TrainA_OnlineDrum_FoamOver_Alarm.IDMS,SW.FPC.DC.0292.Outage.TrainA_OnlineDrum_FoamOver_Recommendation.IDMS,SW.FPC.DC.0292.Outage.TrainA_OnlineDrum_Outage_Predicted.IDMS,SW.FPC.DC.0292.Outage.TrainA_Projected_Hour1.IDMS,SW.FPC.DC.0292.Outage.TrainA_Projected_Hour1_Outage.IDMS,SW.FPC.DC.0292.Outage.TrainA_Projected_Hour2.IDMS,SW.FPC.DC.0292.Outage.TrainA_Projected_Hour2_Outage.IDMS,SW.FPC.DC.0292.Outage.TrainA_Target_Hour.IDMS,SW.FPC.DC.0292.Outage.TrainB_OnlineDrum_CarryOver_Alarm.IDMS,SW.FPC.DC.0292.Outage.TrainB_OnlineDrum_CarryOver_Recommendation.IDMS,SW.FPC.DC.0292.Outage.TrainB_OnlineDrum_FoamOver_Alarm.IDMS,SW.FPC.DC.0292.Outage.TrainB_OnlineDrum_FoamOver_Recommendation.IDMS,SW.FPC.DC.0292.Outage.TrainB_OnlineDrum_Outage_Predicted.IDMS,SW.FPC.DC.0292.Outage.TrainB_Projected_Hour1.IDMS,SW.FPC.DC.0292.Outage.TrainB_Projected_Hour1_Outage.IDMS,SW.FPC.DC.0292.Outage.TrainB_Projected_Hour2.IDMS,SW.FPC.DC.0292.Outage.TrainB_Projected_Hour2_Outage.IDMS,SW.FPC.DC.0292.Outage.TrainB_Target_Hour.IDMS,BIL.39.OnlineDrum_Out.IDMS,BIL.39.D3908_Status_Out.IDMS,BIL.39.D3909_Status_Out.IDMS,DrumRunTime.HOL,BIL.39.Cokedrum_QW_cum_Mgal.IDMS,BIL.39.Cokedrum_QW_duration_hr.IDMS,BIL.39.CokeDrum_Step_No.IDMS,BIL.39.CokeDrum_Step_Text.IDMS,BIL.39.CokeDrum_CokeHeight.IDMS,BIL.39.CokeDrum_Current_Out.IDMS,BIL.39.CokeDrum_Hour1.IDMS,BIL.39.CokeDrum_Proj_Out1.IDMS,BIL.39.CokeDrum_Hour2.IDMS,BIL.39.CokeDrum_Proj_Out2.IDMS,BIL.39.CokeDrum_Desired_Out.IDMS,BIL.39.CokeDrum_Hour_calc.IDMS,BIL.39.Outage_OutFlag1,BIL.39.Outage_OutFlag2
8/1/2020 11:15,South,Offline,Online,2,53.4,33,27,54,52,1,2,0,43.03,42.7,14.27,1,0,46,12.1,0,0,-0.1,72.3,40,18108.3,18978.4,14.4,12.9,20.4,35.4,34.3,93.3,144.2,856.5,549.8,547.1,548.6,549.6,1.9,,9,100,1101.4767,0,,365.6009,366.0396,366.0396,-1,-1,0,0,0,,,-1,-1,4,5.9167,889.494,889.2465,882.5945,883.183,889.494,-1,-1,1,1,0,40.9571,9.4749,790.813,790.9698,-1,-1,4,55,1250.2258,0,13.0991,0.01,881.3015,705.9167,685.7265,881.3015,-1,-1,1,1,0,43.3176,20.1123,7.0132,20.1023,7.0132,753.7227,634.7222,-1,-1,6,0,,797.0216,805.6515,510.7633,-1,-1,0,0,0,78.4559,34.8741,797.0027,824.3,-1,-1,32.7881,,,,,,6587.641,627.3115,,6578.7456,800.123,76.6578,,6670.4925,799.1166,59.1457,,6668.1958,800.0664,69.9673,,19863.582,3023.5851,,6895.1346,800.3605,82.8454,,6389.6088,511.252,,6852.5034,800.3808,78.3766,,6365.9952,800.6908,79.0731,,26543.394,3199.7766,780,,,,,,,,,,,,,,,,,,5.043,1060.828,1015.119,4.326,945.417,6.927,1050.557,5.498,1065.042,6.927,1068.529,251.235,5266.338,800.238,78.192,1065.173,4.753,1169.475,997.077,3.238,932.969,4.186,4.188,1164.713,5.149,1072.201,4.398,1033.917,5.093,244.597,5316.357,800.423,77.571,1078.252,3.979,1100.279,976.724,4.425,924.807,4.297,4.835,1077.852,3.154,1076.949,4.382,1071.572,4.121,247.747,5334.96,800.739,75.554,1067.482,4.815,1054.368,982.807,3.915,912.667,4.313,4.091,1053.983,5.233,1111.66,4.091,1039.925,3.83,918.922,918.922,711.5,2.652,1381.89,1541.03,662.835,912.575,914.978,1300,1300,921.359,921.276,696.833,2.371,1360.054,1516.679,255.718,5376.176,799.975,81.672,1025.978,4.767,1067.777,994.557,5.95,960.355,6.459,1040.474,5.386,1070.593,6.459,1022.7,5.386,247.058,5367.592,800.168,80.418,971.175,4.265,1015.563,964.835,8,933.709,4.285,3.971,1039.164,4.543,1034.188,4.447,1036.281,4.098,230.72,5369.192,799.963,86.557,1012.972,4.884,1068.386,991.385,5.415,964.231,5.677,5.472,1039.611,5.917,1079.179,5.012,1037.161,4.769,246.593,5375.904,800.001,78.576,959.365,2.138,929.681,964.805,4.409,921.573,1047.846,5.25,1015.844,5.158,,925.673,925.599,696.833,4.328,1360.749,1517.455,1115.161,1110.766,4.471,0.052,6.71,17541.844,2.84,24083.775,SUCCESS,,,0,,0,,21.18487701,4.833333333,90.81512299,1,0.642245614,,0,,0,,58.16763039,13.08333333,53.83236961,1,0.680260204,0,,0,,90.81512299,15,46.25382996,16,42.9583168,18.7,0,,0,,53.83236961,15,45.31099701,16,41.82626724,18.2,South,Offline,Online,2,4,0.6,0,Not Determined,19.1,64.9,14,24.2,15,21.8,16,16.5,911,0
8/1/2020 11:20,South,Offline,Online,2.08,53.4,33,27,54,52,1,2,0,43.03,42.7,14.27,1,0,46,11.3,0,0,0.4,72,40,18165.8,18977.3,14.3,13.3,20.1,35.6,33.9,92.4,143.8,856.3,549.1,545.4,549.7,550.8,1.9,,9,100,1102.2272,0,,361.2436,368.527,368.527,-1,-1,0,0,0,,,-1,-1,4,6,889.1262,889.203,882.5711,883.1205,889.1262,-1,-1,1,1,0,41.1382,9.6969,790.9696,791.4132,-1,-1,4,55,1251.3559,0.0833,11.4557,0.01,884.7233,746.4636,725.4617,884.7233,-1,-1,1,1,0,45.1541,18.5556,7.0999,18.5456,7.0999,753.7581,691.9004,-1,-1,6,0,,728.5012,735.5773,469.395,-1,-1,0,0,0,74.4502,24.9188,797.5327,821.9531,-1,-1,32.2288,,,,,,6601.0675,626.6123,,6586.5704,800.1732,76.7023,,6677.7859,799.2432,59.1341,,6675.3624,799.8031,70.0144,,19887.0678,3021.8991,,6895.9755,800.2456,82.8546,,6405.8588,510.5569,,6858.7433,800.1807,78.4315,,6386.3091,800.0496,79.044,,26645.7635,3195.7324,780,,,,,,,,,,,,,,,,,,5.042,1060.85,1015.145,4.327,945.655,6.927,1050.591,5.498,1065.055,6.927,1069.328,251.275,5270.68,799.692,78.237,1065.181,4.753,1169.484,997.092,3.237,932.984,4.185,4.188,1164.739,5.148,1072.213,4.397,1033.946,5.093,244.893,5325.404,799.795,77.492,1078.276,3.979,1100.314,976.751,4.425,924.829,4.297,4.835,1077.874,3.152,1076.977,4.382,1071.619,4.121,247.819,5341.221,797.966,75.568,1067.505,4.815,1054.392,982.826,3.915,912.69,4.313,4.09,1054,5.233,1111.69,4.09,1039.941,3.83,919.052,919.052,711.542,2.689,1389.246,1527.392,662.47,912.746,915.075,1300,1300,921.262,921.309,696.875,2.416,1369.125,1505.27,255.63,5373.457,800.037,81.646,1025.989,4.767,1067.802,994.569,5.949,960.433,6.459,1040.487,5.386,1070.615,6.459,1022.711,5.386,247.458,5370.878,800.037,80.428,971.193,4.262,1015.573,964.849,8,933.73,4.286,3.971,1039.174,4.542,1034.212,4.447,1036.296,4.098,230.935,5350.283,799.725,86.756,1012.982,4.884,1068.412,991.411,5.414,964.251,5.676,5.472,1039.629,5.916,1079.222,5.012,1037.179,4.769,246.739,5371.638,799.254,78.629,959.382,2.136,930.103,964.831,4.407,921.622,1047.859,5.25,1015.865,5.158,,925.438,925.529,696.875,4.271,1371.641,1508.036,1099.439,1109.082,4.461,0.052,6.71,17560.141,2.84,24368.973,SUCCESS,,,0,,0,,21.52717667,4.916666667,90.47282333,1,0.616442189,,0,,0,,58.52571212,13.16666667,53.47428788,1,0.652135274,0,,0,,90.47282333,15,46.3238678,16,43.02890778,18.7,0,,0,,53.47428788,15,45.32513809,16,41.8406868,18.3,South,Offline,Online,2.08,5,0.7,0,Not Determined,19.2,64.8,14,25.3,15,22.5,16,16.6,911,0
8/1/2020 11:25,South,Offline,Online,2.17,53.3,33,27,54,52,1,2,0,43.03,42.7,14.27,1,0,46,11.2,0,0,0.7,71.9,39.9,18131.4,19025.4,14.3,13.5,20.1,35.7,33.9,91.8,143.8,856.1,549.1,545.4,550,551,1.9,,9,100,1102.5358,0,,356.5144,370.2461,370.2461,-1,-1,0,0,0,,,-1,-1,4,6.0833,888.7584,889.1587,882.5503,883.0898,888.7584,-1,-1,1,1,0,41.2981,9.4732,791.1339,791.6795,-1,-1,4,55,1252.0815,0.1667,8.5657,0.01,884.4531,786.5572,764.9888,884.4531,-1,-1,1,1,0,46.5123,15.5776,7.012,15.5676,7.012,747.8189,735.6296,-1,-1,6,0,,656.5984,662.175,449.0104,-1,-1,0,0,0,69.3316,17.961,798.2669,820.4029,-1,-1,32.298,,,,,,6571.6031,626.0425,,6590.1174,800.2103,76.6973,,6676.7783,799.2858,59.058,,6678.4371,799.7902,70.0678,,19846.9268,3022.1734,,6904.7216,800.2903,82.8037,,6428.6644,509.996,,6866.7608,800.1612,78.4596,,6410.253,800.3854,78.9961,,26792.3153,3201.7369,780,,,,,,,,,,,,,,,,,,5.04,1060.881,1015.18,4.327,946.712,6.927,1050.626,5.498,1065.087,6.927,1069.005,251.72,5247.937,799.491,78.435,1065.204,4.752,1169.505,997.121,3.237,933.008,4.184,4.188,1164.777,5.148,1072.235,4.397,1033.979,5.092,245.099,5329.718,801.117,77.85,1078.313,3.979,1100.352,976.787,4.425,924.86,4.297,4.835,1077.902,3.151,1077.016,4.382,1071.667,4.122,248.177,5337.791,799.881,75.601,1067.542,4.815,1054.421,982.862,3.915,912.725,4.313,4.09,1054.024,5.232,1111.73,4.09,1039.967,3.83,919.683,919.683,711.583,2.586,1383.686,1523.095,662.919,913.128,915.44,1300,1300,921.805,921.866,696.917,2.269,1368.129,1505.971,255.637,5390.036,799.81,81.713,1026.013,4.766,1067.834,994.58,5.949,960.073,6.458,1040.511,5.386,1070.647,6.458,1022.736,5.386,247.575,5375.455,799.624,80.732,971.214,4.259,1015.592,964.868,8,933.761,4.287,3.97,1039.203,4.542,1034.244,4.446,1036.341,4.098,231.24,5368.714,799.584,87.069,1013.01,4.884,1068.443,991.459,5.412,964.279,5.675,5.471,1039.656,5.916,1079.267,5.012,1037.206,4.768,246.533,5371.033,798.338,78.836,959.405,2.133,930.561,964.865,4.405,921.947,1047.88,5.25,1015.891,5.158,,926.18,926.282,696.917,4.185,1369.167,1507.114,1100.752,1106.434,4.457,0.052,6.71,17207.071,2.84,23979.89,SUCCESS,,,0,,0,,21.86967723,5,90.11282333,1,0.623628768,,0,,0,,58.88399728,13.25,53.11600272,1,0.658409631,0,,0,,90.13032277,15,46.39096832,16,43.09649277,18.8,0,,0,,53.11600272,15,45.338871,16,41.85469437,18.3,South,Offline,Online,2.17,6,0.8,0,Not Determined,19.6,64.4,14,25.2,15,22.7,16,16.7,911,0
8/1/2020 11:30,South,Offline,Online,2.25,53.1,33,27,54,52,1,2,0,43.03,42.7,14.27,1,0,46,11.1,0,0,0.8,71.9,39.9,18158.6,18928.7,14.3,13.5,20,35.7,34.5,93.6,143.8,854.7,549.1,547.5,550,551,1.9,,9,100,1101.2362,0,,352.3754,371.5559,371.5559,-1,-1,0,0,0,,,-1,-1,4,6.1667,887.832,888.897,882.401,882.9177,887.832,-1,-1,1,1,0,41.4441,9.5267,791.2877,791.923,-1,-1,4,55,1250.8078,0.25,6.5015,0.01,883.7923,826.051,804.0034,883.7923,-1,-1,1,1,0,47.4908,13.4429,6.9415,13.4329,6.9415,742.7538,738.7518,-1,-1,6,0,,582.328,586.5459,435.1606,-1,-1,0,0,0,63.3316,13.1946,805.8486,818.5472,-1,-1,31.9562,,,,,,6607.4335,625.137,,6588.771,800.0869,76.7418,,6677.1342,799.5063,59.1112,,6683.3374,799.5075,70.1304,,19829.908,3020.2059,,6909.0765,800.3485,82.7886,,6453.8728,509.7362,,6874.4302,800.002,78.5225,,6436.0703,800.4048,78.9371,,26810.8695,3200.61,780,,,,,,,,,,,,,,,,,,5.039,1060.918,1015.227,4.327,947.563,6.927,1050.663,5.498,1065.119,6.927,1067.407,251.842,5246.787,799.727,78.494,1065.225,4.752,1169.526,997.141,3.237,933.032,4.183,4.188,1164.807,5.148,1072.266,4.397,1034.009,5.092,245.356,5321.572,796.745,77.834,1078.352,3.979,1100.393,976.826,4.424,924.887,4.297,4.835,1077.931,3.149,1077.057,4.382,1071.714,4.123,248.264,5335.687,801.348,75.788,1067.573,4.814,1054.451,982.88,3.915,912.756,4.313,4.09,1054.056,5.232,1111.774,4.09,1039.991,3.83,920.004,920.004,711.625,2.539,1378.711,1531.321,662.985,913.606,916.122,1300,1300,922.256,922.238,696.958,2.257,1360.417,1511.001,256.019,5384.378,799.73,82.061,1026.041,4.765,1067.87,994.599,5.948,961.062,6.458,1040.536,5.386,1070.688,6.458,1022.766,5.386,247.677,5359.036,799.937,81.148,971.238,4.256,1015.617,964.896,8,933.787,4.288,3.97,1039.231,4.541,1034.273,4.445,1036.382,4.098,231.603,5382.568,799.885,87.617,1013.033,4.884,1068.48,991.501,5.411,964.3,5.674,5.471,1039.68,5.916,1079.325,5.012,1037.236,4.768,246.832,5373.167,799.264,79.035,959.424,2.13,931.212,964.893,4.404,922.939,1047.908,5.249,1015.923,5.158,,926.708,926.62,696.958,4.226,1359.722,1510.23,1110.69,1106.671,4.472,0.052,6.71,17547.358,2.84,24075.709,SUCCESS,,,0,,0,,22.21112067,5.083333333,89.78887933,1,0.624650079,,0,,0,,59.24224175,13.33333333,52.75775825,1,0.662109532,0,,0,,89.78887933,15,46.45898819,16,43.1651001,18.8,0,,0,,52.75775825,15,45.35247803,16,41.86856842,18.3,South,Offline,Online,2.25,6,0.8,0,Not Determined,20.3,63.7,14,22.1,15,19.2,16,15.7,911,0
8/1/2020 11:35,South,Offline,Online,2.33,53,33,27,50,47,1,2,0,43.03,42.7,14.27,1,0,46,11.4,0,0.2,0.8,72.2,40.5,18130.9,19010.7,14.6,13.7,19.9,35.8,34.8,94.2,143.8,855.7,549.1,548.9,553.5,549.7,1.9,,9,100,1100.0446,0,,357.1275,371.5718,371.5718,-1,-1,0,0,0,,,-1,-1,4,6.25,887.6611,888.6836,882.1612,882.6466,887.6611,-1,-1,1,1,0,41.5232,9.5834,791.4169,791.7317,-1,-1,4,77.5,1250.5835,0.3333,5.3457,0.01,883.8167,865.0926,842.615,883.8167,-1,-1,1,1,0,48.1963,12.24,6.8942,12.23,6.8942,738.0448,739.7531,-1,-1,6,0,,506.454,509.3837,424.441,-1,-1,0,0,0,56.6946,10.3724,813.1348,817.3316,-1,-1,31.4911,,,,,,6565.6355,624.2687,,6582.8387,800.1949,76.758,,6679.3384,799.6229,59.1244,,6680.9307,799.2729,70.1889,,19774.369,3024.1593,,6918.2106,800.2892,82.7594,,6476.0069,509.4137,,6883.3361,799.8918,78.5819,,6467.6668,800.2503,78.8962,,26851.5898,3201.1683,780,,,,,,,,,,,,,,,,,,5.037,1060.949,1015.264,4.328,946.462,6.927,1050.693,5.498,1065.143,6.927,1066.107,251.482,5260.619,800.133,78.488,1065.236,4.751,1169.537,997.151,3.236,933.048,4.183,4.188,1164.817,5.147,1072.28,4.397,1034.034,5.092,244.847,5335.235,794.501,78.144,1078.372,3.978,1100.43,976.846,4.424,924.91,4.297,4.835,1077.953,3.148,1077.085,4.382,1071.739,4.123,247.856,5337.759,799.02,75.906,1067.592,4.814,1054.474,982.894,3.915,912.784,4.313,4.09,1054.077,5.231,1111.811,4.09,1040.012,3.829,919.744,919.744,711.667,2.925,1377.17,1530.948,662.88,912.852,915.423,1300,1300,921.746,921.695,697,2.369,1356.541,1508.016,255.66,5366.371,800.227,81.793,1026.053,4.765,1067.897,994.609,5.948,960.234,6.457,1040.551,5.386,1070.709,6.457,1022.777,5.386,247.448,5375.022,800.179,80.909,971.259,4.253,1015.63,964.911,8,933.805,4.289,3.969,1039.244,4.541,1034.297,4.444,1036.401,4.098,231.224,5361.352,800.493,86.967,1013.046,4.885,1068.507,991.523,5.41,964.314,5.673,5.471,1039.695,5.915,1079.374,5.012,1037.251,4.768,246.737,5363.52,800.762,78.952,959.435,2.128,930.35,964.906,4.402,920.234,1047.926,5.249,1015.944,5.158,,925.676,925.558,697,4.285,1357.189,1508.735,1111.662,1107.832,4.551,0.052,6.71,18888.165,2.84,23836.522,SUCCESS,,,0,,0,,22.55265978,5.166666667,89.44734022,1,0.624971919,,0,,0,,59.6003828,13.41666667,52.3996172,1,0.662364105,0,,0,,89.44734022,15,46.52453613,16,43.23120499,18.8,0,,0,,52.3996172,15,45.36603165,16,41.88238907,18.3,South,Offline,Online,2.33,7,0.9,0,Not Determined,20.7,63.3,14,21.7,15,18.6,16,15.5,911,0
